"","split","set","x","y"
"1693",9,"train",0.605748573073652,1.55951762833581
"1694",9,"train",0.330845092956442,1.0253976581487
"1695",9,"train",0.678851201774087,1.64465634250043
"1696",9,"train",0.248139292248525,1.04943886802038
"1697",9,"train",0.61284807802178,1.41518114820441
"1698",9,"train",0.933703786071856,1.8536150932888
"1699",9,"train",0.696272772185039,1.70225945369384
"1700",9,"train",0.740219661593437,1.82538691822816
"1701",9,"train",0.144356659092009,0.941981162037573
"1702",9,"train",0.300687602953985,1.05962693039837
"1703",9,"train",0.904598179885652,1.93821222040587
"1704",9,"train",0.736192679961678,1.62401493741639
"1705",9,"train",0.771342101455666,1.93728325600979
"1706",9,"train",0.519069666506257,1.30241075114105
"1707",9,"train",0.278573748557828,0.873311746622048
"1708",9,"train",0.940614377527963,1.94808743040467
"1709",9,"train",0.323805485423654,0.95548173978781
"1710",9,"train",0.649175559619907,1.6358717644279
"1711",9,"train",0.660422367497813,1.64665146748455
"1712",9,"train",0.156962140637916,0.946946455555693
"1713",9,"train",0.622649825257249,1.44909987203099
"1714",9,"train",0.0525589080597274,1.39025631052575
"1715",9,"train",0.0178058913466521,1.57330326839799
"1716",9,"train",0.826432612296194,1.93765817871769
"1717",9,"train",0.12258142300183,1.09469861555671
"1718",9,"train",0.947201550232712,1.88948507331288
"1719",9,"train",0.958000830677338,2.10443316763862
"1720",9,"train",0.13779839068884,1.27929721309405
"1721",9,"train",0.394227199987508,1.11083438444761
"1722",9,"train",0.262874536097515,0.914002539887667
"1723",9,"train",0.938011991158128,1.93850487708312
"1724",9,"train",0.72218480536947,1.62917971969152
"1725",9,"train",0.0916131825186312,1.20417260364213
"1726",9,"train",0.615660857013427,1.53564940765948
"1727",9,"train",0.906680749601219,1.76437668197096
"1728",9,"train",0.395055578364991,1.31813869890428
"1729",9,"train",0.18776018188335,1.08615544622002
"1730",9,"train",0.469428855809383,1.37243674936103
"1731",9,"train",0.585787962484173,1.4960917206967
"1732",9,"train",0.596381200116593,1.3780634638478
"1733",9,"train",0.812944589855615,1.82474571953503
"1734",9,"train",0.819058139957488,2.08667154603469
"1735",9,"train",0.419909184924327,1.17028844884614
"1736",9,"train",0.85119282138301,1.9773709221343
"1737",9,"train",0.480247110745404,1.13147859060404
"1738",9,"train",0.542002928359434,1.39557993281315
"1739",9,"train",0.904991073424462,1.81630300058173
"1740",9,"train",0.266667970225681,1.02964519888551
"1741",9,"validation",0.915657983061392,2.09287741520086
"1742",9,"validation",0.832143149806652,2.0821822622522
"1743",9,"validation",0.645328063704073,1.53232856610647
"1744",9,"validation",0.739222431494854,1.72478446791425
"1745",9,"validation",0.70801413619658,1.7263877163393
"1746",9,"validation",0.463164358485956,1.23199481243178
"1747",9,"validation",0.452499931820203,1.09171409218303
"1748",9,"validation",0.837644217396155,1.92157817202658
"1749",9,"validation",0.0139088554074988,1.90943965471511
"1750",9,"validation",0.834586919450667,1.79043955921866
"1751",9,"validation",0.215582383095752,1.08223283260333
"1752",9,"validation",0.404500557309948,1.24463343690708
"1753",9,"validation",0.786845847934019,1.81181063369395
"1754",9,"validation",0.751307432309259,1.6624691573268
"1755",9,"validation",0.268477084184997,0.913609892306619
"1756",9,"validation",0.519268805312458,1.47440719098867
"1757",9,"validation",0.761948824876454,1.81906623721422
"1758",9,"validation",0.149074303174857,1.11791340495825
"1759",9,"validation",0.224221560906153,0.785211908728195
"1760",9,"validation",0.241366364625283,1.0289635877783
"1761",9,"validation",0.926388301125262,1.88322631220253
"1762",9,"validation",0.746534899857361,1.9602764128658
"1763",9,"validation",0.629982891078107,1.36907167108284
"1764",9,"validation",0.224986121254042,0.992950965842227
"1765",9,"validation",0.962981933630072,1.87953582453745
"1766",9,"validation",0.742456726422533,1.70164998736025
"1767",9,"validation",0.838433543837164,2.10821226643172
"1768",9,"validation",0.540432093886193,1.43819969993053
"1769",9,"validation",0.362109294291586,1.20912730887262
"1770",9,"validation",0.616011759249959,1.51989018844575
"1771",9,"validation",0.830652709247079,1.76723906942214
"1772",9,"validation",0.363154779362958,1.10151535234363
"1773",9,"validation",0.416528774565086,1.11345732703
"1774",9,"validation",0.593781520535704,1.39028034526573
"1775",9,"validation",0.722460719433147,1.78209802249418
"1776",9,"validation",0.40102331476286,1.10466768918059
"1777",9,"validation",0.920011889846064,2.02702636253565
"1778",9,"validation",0.607439343906008,1.61930954777784
"1779",9,"validation",0.82318988467101,2.02159431326777
"1780",9,"validation",0.945273122270592,1.98568209576429
"1781",9,"validation",0.15758133192081,0.921676498955267
"1782",9,"validation",0.400496591797564,1.14019125592189
"1783",9,"validation",0.0387949607218616,1.51996735374681
"1784",9,"validation",0.935474724234082,2.07117074421575
"1785",9,"validation",0.554989143523853,1.51526952378059
"1786",9,"validation",0.125012923697941,0.820215958437737
"1787",9,"validation",0.41775335050188,1.15533426300549
"1788",9,"validation",0.14512545653386,1.17314553176634
"1789",9,"validation",0.796453007862438,1.99057582349699
"1790",9,"validation",0.749887505641673,1.81886242883208
"1791",9,"validation",0.918724993683863,2.22064092560069
"1792",9,"validation",0.141996322073974,0.837427419751647
"1793",9,"validation",0.29487225464778,1.01169831643561
"1794",9,"validation",0.202729382377584,0.899468708634461
"1795",9,"validation",0.786268288830761,1.8829683194714
"1796",9,"validation",0.137583440113813,0.977347083124198
"1797",9,"validation",0.0815305801713839,1.23676598481894
"1798",9,"validation",0.536555692055263,1.36411682207389
"1799",9,"validation",0.121185159243178,1.18721651722111
"1800",9,"validation",0.745755842525978,1.78724731265172
"1801",10,"train",0.540403677097056,1.32400546942386
"1802",10,"train",0.732432795679197,1.81328150170184
"1803",10,"train",0.926388301125262,1.88322631220253
"1804",10,"train",0.0525589080597274,1.39025631052575
"1805",10,"train",0.467669894318096,1.07707499167557
"1806",10,"train",0.570823539842386,1.41430033182021
"1807",10,"train",0.82318988467101,2.02159431326777
"1808",10,"train",0.404500557309948,1.24463343690708
"1809",10,"train",0.740219661593437,1.82538691822816
"1810",10,"train",0.121185159243178,1.18721651722111
"1811",10,"train",0.744843787420541,1.78043011326826
"1812",10,"train",0.519263631226495,1.39394858076026
"1813",10,"train",0.362109294291586,1.20912730887262
"1814",10,"train",0.778065129010938,1.79874151802284
"1815",10,"train",0.735913446664345,1.65621665701076
"1816",10,"train",0.262874536097515,0.914002539887667
"1817",10,"train",0.125012923697941,0.820215958437737
"1818",10,"train",0.416528774565086,1.11345732703
"1819",10,"train",0.0470567225338891,1.40730623145392
"1820",10,"train",0.149074303174857,1.11791340495825
"1821",10,"train",0.179551687086932,0.908054773947272
"1822",10,"train",0.973804514633957,1.99434696723614
"1823",10,"train",0.745755842525978,1.78724731265172
"1824",10,"train",0.727252623992972,1.87233258314242
"1825",10,"train",0.670752249525394,1.66771537877978
"1826",10,"train",0.278573748557828,0.873311746622048
"1827",10,"train",0.947201550232712,1.88948507331288
"1828",10,"train",0.0625981886452064,1.30185670389221
"1829",10,"train",0.943031135064084,1.84970904236712
"1830",10,"train",0.13779839068884,1.27929721309405
"1831",10,"train",0.353280765726231,0.89394610879479
"1832",10,"train",0.68831803211011,1.79176802101902
"1833",10,"train",0.248139292248525,1.04943886802038
"1834",10,"train",0.0916131825186312,1.20417260364213
"1835",10,"train",0.681806939237285,1.79740136936226
"1836",10,"train",0.72218480536947,1.62917971969152
"1837",10,"train",0.945273122270592,1.98568209576429
"1838",10,"train",0.596381200116593,1.3780634638478
"1839",10,"train",0.463164358485956,1.23199481243178
"1840",10,"train",0.761948824876454,1.81906623721422
"1841",10,"train",0.216484257373959,0.987032866527868
"1842",10,"train",0.0485471262130886,1.39427210537565
"1843",10,"train",0.433219520950224,1.13875644460663
"1844",10,"train",0.812944589855615,1.82474571953503
"1845",10,"train",0.660422367497813,1.64665146748455
"1846",10,"train",0.41775335050188,1.15533426300549
"1847",10,"train",0.766862681077328,1.83459117355736
"1848",10,"train",0.539884244459681,1.38212196562912
"1849",10,"train",0.918875853084028,2.05718076981191
"1850",10,"train",0.904598179885652,1.93821222040587
"1851",10,"train",0.585787962484173,1.4960917206967
"1852",10,"train",0.469428855809383,1.37243674936103
"1853",10,"train",0.643578981773462,1.55231343071517
"1854",10,"train",0.268477084184997,0.913609892306619
"1855",10,"train",0.437433736403473,1.14472969911985
"1856",10,"train",0.721921129135881,1.74915692667818
"1857",10,"train",0.215582383095752,1.08223283260333
"1858",10,"train",0.978444164101966,1.94689653548784
"1859",10,"train",0.14512545653386,1.17314553176634
"1860",10,"train",0.205024543246254,0.781735234614686
"1861",10,"train",0.781021403544582,1.71107128740658
"1862",10,"train",0.195990353580564,0.898941984518808
"1863",10,"train",0.935474724234082,2.07117074421575
"1864",10,"train",0.937704659164883,2.08944613585322
"1865",10,"train",0.739222431494854,1.72478446791425
"1866",10,"train",0.381735064969398,1.15515036733797
"1867",10,"train",0.920011889846064,2.02702636253565
"1868",10,"train",0.457367629467044,1.30473887930987
"1869",10,"train",0.734002322512679,1.59592824211771
"1870",10,"train",0.12258142300183,1.09469861555671
"1871",10,"train",0.178460856443271,1.09100702142581
"1872",10,"train",0.330845092956442,1.0253976581487
"1873",10,"train",0.126312488038093,1.35687084185764
"1874",10,"train",0.584022690069396,1.4382755198001
"1875",10,"train",0.722162279298063,1.72367967978131
"1876",10,"train",0.144356659092009,0.941981162037573
"1877",10,"train",0.564729418782517,1.4518936281667
"1878",10,"train",0.70801413619658,1.7263877163393
"1879",10,"train",0.830652709247079,1.76723906942214
"1880",10,"train",0.36543802279979,1.10313205949109
"1881",10,"train",0.400496591797564,1.14019125592189
"1882",10,"train",0.542002928359434,1.39557993281315
"1883",10,"train",0.0178058913466521,1.57330326839799
"1884",10,"train",0.888877356448211,1.9053597943246
"1885",10,"train",0.786268288830761,1.8829683194714
"1886",10,"train",0.16632615609793,0.946660636431693
"1887",10,"train",0.906680749601219,1.76437668197096
"1888",10,"train",0.0113670351402834,1.78554251685196
"1889",10,"train",0.678851201774087,1.64465634250043
"1890",10,"train",0.851977923177183,1.89225527622746
"1891",10,"train",0.754007337072399,1.80129369506104
"1892",10,"train",0.4414138691267,1.10468720728279
"1893",10,"train",0.838433543837164,2.10821226643172
"1894",10,"train",0.962981933630072,1.87953582453745
"1895",10,"train",0.649175559619907,1.6358717644279
"1896",10,"train",0.683362536353525,1.63214515318683
"1897",10,"train",0.0990807111863978,1.22997283660445
"1898",10,"train",0.918724993683863,2.22064092560069
"1899",10,"train",0.224986121254042,0.992950965842227
"1900",10,"train",0.781574479842093,1.95659825154365
"1901",10,"train",0.323882818266284,0.993417007581576
"1902",10,"train",0.938011991158128,1.93850487708312
"1903",10,"train",0.829876900385134,1.94015631103885
"1904",10,"train",0.312166185772512,0.840623445364764
"1905",10,"train",0.137583440113813,0.977347083124198
"1906",10,"train",0.0815305801713839,1.23676598481894
"1907",10,"train",0.394227199987508,1.11083438444761
"1908",10,"train",0.519069666506257,1.30241075114105
"1909",10,"train",0.0387949607218616,1.51996735374681
"1910",10,"train",0.452499931820203,1.09171409218303
"1911",10,"train",0.266667970225681,1.02964519888551
"1912",10,"train",0.635192225920036,1.45919246519214
"1913",10,"train",0.832143149806652,2.0821822622522
"1914",10,"train",0.826432612296194,1.93765817871769
"1915",10,"train",0.736753357995767,1.87157158695677
"1916",10,"train",0.1975791960489,1.11486757796987
"1917",10,"train",0.796453007862438,1.99057582349699
"1918",10,"train",0.40102331476286,1.10466768918059
"1919",10,"train",0.742456726422533,1.70164998736025
"1920",10,"train",0.577741139952559,1.41245399720013
"1921",10,"train",0.458204256831668,1.2166023258616
"1922",10,"train",0.485507027711719,1.32120210647088
"1923",10,"train",0.202729382377584,0.899468708634461
"1924",10,"train",0.554989143523853,1.51526952378059
"1925",10,"train",0.536555692055263,1.36411682207389
"1926",10,"train",0.0139088554074988,1.90943965471511
"1927",10,"train",0.147323066047393,0.890651033979093
"1928",10,"train",0.241188290275168,0.893021970135468
"1929",10,"train",0.749887505641673,1.81886242883208
"1930",10,"train",0.0947559442766942,1.10784984733663
"1931",10,"train",0.746534899857361,1.9602764128658
"1932",10,"train",0.480247110745404,1.13147859060404
"1933",10,"train",0.340092939157039,1.02770765857624
"1934",10,"train",0.989002811631653,2.0119891557756
"1935",10,"train",0.85119282138301,1.9773709221343
"1936",10,"train",0.194241135192569,0.980223192793264
"1937",10,"train",0.962944590637926,1.97117410139293
"1938",10,"train",0.205436238860711,1.05313996288037
"1939",10,"train",0.339741263585165,1.07171243846305
"1940",10,"train",0.940614377527963,1.94808743040467
"1941",10,"validation",0.915657983061392,2.09287741520086
"1942",10,"validation",0.29327813943848,0.882720823246184
"1943",10,"validation",0.645328063704073,1.53232856610647
"1944",10,"validation",0.523904989638831,1.36558409267708
"1945",10,"validation",0.143319931265432,1.03368322893179
"1946",10,"validation",0.935325524681248,1.9352784208737
"1947",10,"validation",0.904991073424462,1.81630300058173
"1948",10,"validation",0.396301432433538,1.05286518380523
"1949",10,"validation",0.837644217396155,1.92157817202658
"1950",10,"validation",0.834586919450667,1.79043955921866
"1951",10,"validation",0.0172608054126613,1.71283738227701
"1952",10,"validation",0.907535393720027,1.92046043604344
"1953",10,"validation",0.615660857013427,1.53564940765948
"1954",10,"validation",0.385763648131397,1.08858073682586
"1955",10,"validation",0.958000830677338,2.10443316763862
"1956",10,"validation",0.971256944255438,2.06642955923892
"1957",10,"validation",0.622649825257249,1.44909987203099
"1958",10,"validation",0.786845847934019,1.81181063369395
"1959",10,"validation",0.751307432309259,1.6624691573268
"1960",10,"validation",0.680504061887041,1.66446791964762
"1961",10,"validation",0.519268805312458,1.47440719098867
"1962",10,"validation",0.982989025937859,1.89167416997637
"1963",10,"validation",0.696272772185039,1.70225945369384
"1964",10,"validation",0.224221560906153,0.785211908728195
"1965",10,"validation",0.484604578560684,1.44521067674774
"1966",10,"validation",0.0115548486751504,1.7955781346996
"1967",10,"validation",0.568010373145807,1.31122555476872
"1968",10,"validation",0.241366364625283,1.0289635877783
"1969",10,"validation",0.0102365076146089,1.77980532736593
"1970",10,"validation",0.933703786071856,1.8536150932888
"1971",10,"validation",0.519912696534302,1.40559181507506
"1972",10,"validation",0.622967647642363,1.56824623123521
"1973",10,"validation",0.629982891078107,1.36907167108284
"1974",10,"validation",0.224401637860574,1.07681509781582
"1975",10,"validation",0.395055578364991,1.31813869890428
"1976",10,"validation",0.0122502364241518,1.76839227658329
"1977",10,"validation",0.61284807802178,1.41518114820441
"1978",10,"validation",0.540432093886193,1.43819969993053
"1979",10,"validation",0.616011759249959,1.51989018844575
"1980",10,"validation",0.363154779362958,1.10151535234363
"1981",10,"validation",0.593781520535704,1.39028034526573
"1982",10,"validation",0.722460719433147,1.78209802249418
"1983",10,"validation",0.607439343906008,1.61930954777784
"1984",10,"validation",0.627377322623506,1.4698125100213
"1985",10,"validation",0.156962140637916,0.946946455555693
"1986",10,"validation",0.0894618219160475,1.31326300831436
"1987",10,"validation",0.736192679961678,1.62401493741639
"1988",10,"validation",0.819058139957488,2.08667154603469
"1989",10,"validation",0.300687602953985,1.05962693039837
"1990",10,"validation",0.15758133192081,0.921676498955267
"1991",10,"validation",0.778066792315803,1.7232824881462
"1992",10,"validation",0.605748573073652,1.55951762833581
"1993",10,"validation",0.18776018188335,1.08615544622002
"1994",10,"validation",0.419909184924327,1.17028844884614
"1995",10,"validation",0.771342101455666,1.93728325600979
"1996",10,"validation",0.864003479282837,1.7650323148431
"1997",10,"validation",0.323805485423654,0.95548173978781
"1998",10,"validation",0.795259297110606,1.76896036411359
"1999",10,"validation",0.141996322073974,0.837427419751647
"2000",10,"validation",0.29487225464778,1.01169831643561
